Date,Open,High,Low,Close,Adj Close,Volume
12/12/2018,267.470001,269,265.369995,265.459991,244.204727,97976700
12/13/2018,266.519989,267.48999,264.119995,265.369995,244.122025,96662700
12/14/2018,262.959991,264.029999,259.850006,260.470001,239.614365,116961100
12/17/2018,259.399994,260.649994,253.529999,255.360001,234.913498,165492300
12/18/2018,257.200012,257.950012,253.279999,255.080002,234.65593,134515100
12/19/2018,255.169998,259.399994,249.350006,251.259995,231.1418,214992800
12/20/2018,249.860001,251.619995,244.649994,247.169998,227.379272,252053400
12/21/2018,246.740005,249.710007,239.979996,240.699997,222.720367,255345600
12/24/2018,239.039993,240.839996,234.270004,234.339996,216.835434,147311600
12/26/2018,235.970001,246.179993,233.759995,246.179993,227.791046,218485400
12/27/2018,242.570007,248.289993,238.960007,248.070007,229.539841,186267300
12/28/2018,249.580002,251.399994,246.449997,247.75,229.243729,153100200
12/31/2018,249.559998,250.190002,247.470001,249.919998,231.251648,144299400
1/2/2019,245.979996,251.210007,245.949997,250.179993,231.492203,126925200
1/3/2019,248.229996,248.570007,243.669998,244.210007,225.968216,144140700
1/4/2019,247.589996,253.110001,247.169998,252.389999,233.537155,142628800
1/7/2019,252.690002,255.949997,251.690002,254.380005,235.37854,103139100
1/8/2019,256.820007,257.309998,254,256.769989,237.589981,102512600
1/9/2019,257.559998,258.910004,256.190002,257.970001,238.700333,95006600
1/10/2019,256.26001,259.160004,255.5,258.880005,239.542358,96823900
1/11/2019,257.679993,259.01001,257.029999,258.980011,239.634903,73858100
1/14/2019,256.859985,258.299988,256.410004,257.399994,238.172913,70908200
1/15/2019,257.820007,260.700012,257.809998,260.350006,240.902573,85208300
1/16/2019,260.829987,261.970001,260.600006,260.980011,241.485504,77636700
1/17/2019,260.01001,263.920013,259.959991,262.959991,243.317581,96118400
1/18/2019,264.980011,266.980011,263,266.459991,246.556137,127900300
1/22/2019,264.820007,265.059998,261.059998,262.859985,243.225037,115531200
1/23/2019,264.01001,264.790009,260.660004,263.410004,243.733978,86030300
1/24/2019,263.209991,264.200012,262.079987,263.549988,243.863541,59204100
1/25/2019,265.609985,266.700012,263.660004,265.779999,245.926926,96883400
1/28/2019,263.390015,263.829987,261.790009,263.76001,244.0578,85613700
1/29/2019,263.920013,264.549988,262.480011,263.410004,243.733978,66136300
1/30/2019,265.100006,268.519989,264.25,267.579987,247.592514,92473700
1/31/2019,267.51001,270.470001,267.269989,269.929993,249.766983,104012100
2/1/2019,270.149994,271.200012,269.179993,270.059998,249.887253,85782500
2/4/2019,270.109985,272.029999,269.359985,271.959991,251.645294,60744800
2/5/2019,272.440002,273.440002,271.880005,273.100006,252.700073,79552800
2/6/2019,272.790009,273.339996,271.920013,272.73999,252.367035,58347800
2/7/2019,270.940002,271.549988,268.290009,270.140015,249.961273,95482000
2/8/2019,268.75,270.579987,267.829987,270.470001,250.266602,75788900
2/11/2019,271.200012,271.48999,270.029999,270.619995,250.405411,68021400
2/12/2019,272.420013,274.519989,272.339996,274.100006,253.625549,72270200
2/13/2019,275.029999,275.929993,274.559998,274.98999,254.448975,65277200
2/14/2019,273.779999,275.640015,272.869995,274.380005,253.884521,83234400
2/15/2019,276.359985,277.410004,276.130005,277.369995,256.651245,97088700
2/19/2019,276.480011,278.579987,276.470001,277.850006,257.095398,59120800
2/20/2019,277.809998,278.920013,277.25,278.410004,257.613525,76610800
2/21/2019,277.700012,278.100006,276.350006,277.420013,256.69751,64214700
2/22/2019,278.109985,279.359985,277.399994,279.140015,258.289063,78114600
2/25/2019,280.730011,281.309998,279.429993,279.519989,258.640656,69030700
2/26/2019,279.130005,280.299988,278.899994,279.320007,258.455597,56844100
2/27/2019,278.519989,279.589996,277.480011,279.200012,258.344513,56921600
2/28/2019,278.959991,279.450012,278.320007,278.679993,257.863312,69268300
3/1/2019,280.440002,280.880005,278.820007,280.420013,259.473389,78880500
3/4/2019,281.600006,281.869995,276.839996,279.399994,258.529602,106494600
3/5/2019,279.540009,279.76001,278.410004,279.019989,258.177917,59114600
3/6/2019,279.149994,279.160004,276.970001,277.329987,256.614075,75039800
3/7/2019,276.829987,276.98999,274.070007,275.01001,254.467514,94885100
3/8/2019,272.940002,274.649994,272.420013,274.459991,253.958557,85795800
3/11/2019,275.26001,278.619995,275.230011,278.440002,257.641357,65098900
3/12/2019,279.059998,280.070007,278.850006,279.48999,258.612854,79667500
3/13/2019,280.480011,282.380005,280.299988,281.339996,260.324646,80639200
3/14/2019,281.369995,281.839996,280.670013,281.160004,260.158173,67518400
3/15/2019,280.540009,282.209991,280.329987,281.309998,261.443481,81309000
3/18/2019,281.549988,282.660004,281.299988,282.329987,262.391418,62199800
3/19/2019,283.51001,284.359985,281.410004,282.399994,262.456482,90268100
3/20/2019,282.160004,283.5,280.320007,281.549988,261.666534,84609200
3/21/2019,280.640015,285.179993,280.589996,284.730011,264.621948,79550400
3/22/2019,283.220001,283.799988,279.179993,279.25,259.528961,122659300
3/25/2019,278.869995,280.190002,277.640015,279.040009,259.33374,85575200
3/26/2019,280.98999,282.179993,279.559998,281.119995,261.266846,68125900
3/27/2019,281.109985,281.76001,277.929993,279.649994,259.900696,72224700
3/28/2019,280.350006,281.209991,279.070007,280.709991,260.885834,56238500
3/29/2019,282.390015,282.839996,281.140015,282.480011,262.530823,82186800
4/1/2019,284.700012,286.160004,284.399994,285.829987,265.644165,77617900
4/2/2019,286.040009,286.230011,285.089996,285.970001,265.774414,40070400
4/3/2019,287.320007,287.76001,285.75,286.420013,266.192596,68243200
4/4/2019,286.779999,287.459991,286.01001,287.179993,266.898804,48997500
4/5/2019,287.920013,288.630005,287.600006,288.570007,268.190765,58621700
4/8/2019,288.100006,288.910004,287.369995,288.790009,268.395203,53566300
4/9/2019,287.720001,288.079987,286.700012,287.309998,267.019714,66142300
4/10/2019,287.769989,288.390015,287.309998,288.290009,267.930542,52601500
4/11/2019,288.829987,288.839996,287.579987,288.209991,267.85611,55093100
4/12/2019,290,290.470001,288.26001,290.160004,269.668427,69727800
4/15/2019,290.23999,290.350006,289.079987,289.970001,269.491852,49596700
4/16/2019,290.950012,291.01001,289.5,290.160004,269.668427,52153200
4/17/2019,291.399994,291.429993,288.98999,289.450012,269.008575,58268300
4/18/2019,290.100006,290.320007,288.660004,290.019989,269.53833,68708500
4/22/2019,289.170013,290.440002,289.070007,290.269989,269.770721,40160100
4/23/2019,290.679993,293.140015,290.420013,292.880005,272.19632,52246600
4/24/2019,292.790009,293.160004,292.070007,292.230011,271.592316,50392900
4/25/2019,292.119995,292.779999,290.730011,292.049988,271.424988,57770900
4/26/2019,292.100006,293.48999,291.23999,293.410004,272.688904,50916400
4/29/2019,293.51001,294.450012,293.410004,293.869995,273.116364,57197700
4/30/2019,293.48999,294.339996,291.920013,294.019989,273.255859,81111700
5/1/2019,294.720001,294.950012,291.799988,291.809998,271.201935,71671900
5/2/2019,291.679993,292.700012,289.519989,291.179993,270.616455,65030200
5/3/2019,292.820007,294.339996,291.299988,294.029999,273.265137,56543700
5/6/2019,289.25,293.309998,288.899994,292.820007,272.140625,107198100
5/7/2019,290.149994,290.809998,285.809998,287.929993,267.595886,144729900
5/8/2019,287.529999,289.429993,286.869995,287.529999,267.224243,91568300
5/9/2019,285.230011,287.329987,283.299988,286.660004,266.41568,103471100
5/10/2019,285.619995,288.940002,282.299988,288.100006,267.753937,112429300
5/13/2019,282.420013,283.48999,279.929993,280.859985,261.025208,127290500
5/14/2019,281.98999,285.100006,281.850006,283.399994,263.385834,77003200
5/15/2019,281.589996,285.769989,281.359985,285.059998,264.928619,73956400
5/16/2019,285.839996,289.209991,285.76001,287.700012,267.382172,76749600
5/17/2019,285.140015,288.600006,285.119995,285.839996,265.653595,100353000
5/20/2019,284.059998,285.959991,283.119995,283.950012,263.897034,62877600
5/21/2019,285.829987,286.929993,285.549988,286.51001,266.276215,46847100
5/22/2019,285.450012,286.690002,285.100006,285.630005,265.458374,49482500
5/23/2019,283.160004,283.209991,280.570007,282.140015,262.214752,98733800
5/24/2019,283.73999,284.200012,282.089996,282.779999,262.809631,55268100
5/28/2019,283.089996,284.149994,280.130005,280.149994,260.365387,70029400
5/29/2019,278.910004,279.359985,276.709991,278.269989,258.618073,104972900
5/30/2019,279.109985,280.040009,277.809998,279.029999,259.324463,62523800
5/31/2019,276.200012,277.119995,275.23999,275.269989,255.829987,86862800
6/3/2019,275.309998,276.549988,273.089996,274.570007,255.179459,96428000
6/4/2019,277.119995,280.679993,276.619995,280.529999,260.718475,77231900
6/5/2019,282.329987,282.98999,280.320007,282.959991,262.976898,71169700
6/6/2019,283.290009,285.549988,282.570007,284.799988,264.686951,69430400
6/7/2019,285.929993,288.850006,285.73999,287.649994,267.335693,74272200
6/10/2019,289.369995,290.820007,288.869995,288.970001,268.562531,60799100
6/11/2019,290.98999,291.399994,288.179993,288.899994,268.497498,58641300
6/12/2019,288.640015,289.26001,287.820007,288.390015,268.023499,47096300
6/13/2019,289.399994,289.980011,288.619995,289.579987,269.129425,48945200
6/14/2019,289.26001,289.929993,288.410004,289.26001,268.832031,52324700
6/17/2019,289.519989,290.220001,289.179993,289.369995,268.934204,39205700
6/18/2019,291.390015,293.570007,290.98999,292.399994,271.750183,85434800
6/19/2019,292.549988,293.649994,291.470001,293.059998,272.363556,78674400
6/20/2019,296.040009,296.309998,293.130005,295.859985,274.965942,116570000
6/21/2019,294.130005,295.519989,293.76001,294,274.566254,83309500
6/24/2019,294.230011,294.579987,293.470001,293.640015,274.230072,47582700
6/25/2019,293.700012,293.730011,290.640015,290.76001,271.540344,82028700
6/26/2019,291.75,292.309998,290.350006,290.470001,271.269501,51584900
6/27/2019,291.309998,292.059998,290.890015,291.5,272.231415,40355200
6/28/2019,292.579987,293.549988,292.01001,293,273.632385,59350900
7/1/2019,296.679993,296.920013,294.329987,295.660004,276.116455,78705600
7/2/2019,295.609985,296.48999,294.679993,296.429993,276.835541,61504500
7/3/2019,297.179993,298.820007,297.019989,298.799988,279.048889,40898900
7/5/2019,297.440002,298.640015,296.01001,298.459991,278.731384,51677300
7/8/2019,297.01001,298.26001,296.220001,296.820007,277.199768,45841800
7/9/2019,295.540009,297.519989,295.480011,297.190002,277.545319,41101300
7/10/2019,298.369995,299.660004,297.779999,298.609985,278.87149,58448500
7/11/2019,299.320007,299.579987,298.200012,299.309998,279.525177,50826100
7/12/2019,299.850006,300.730011,299.51001,300.649994,280.776581,40326000
7/15/2019,301.130005,301.130005,300.190002,300.75,280.869965,33900000
7/16/2019,300.649994,300.880005,299.440002,299.779999,279.964142,36650100
7/17/2019,299.75,299.929993,297.73999,297.73999,278.05899,36036300
7/18/2019,297.190002,299.25,296.700012,298.829987,279.076904,51392600
7/19/2019,300.040009,300.070007,296.980011,297.170013,277.526672,58678600
7/22/2019,297.609985,298.5,297.040009,297.899994,278.208374,43638100
7/23/2019,299.140015,300.029999,298.220001,300.029999,280.197632,44564500
7/24/2019,299.190002,301.440002,299.089996,301.440002,281.514404,47213200
7/25/2019,300.940002,301,299.109985,300,280.169617,55394100
7/26/2019,300.76001,302.230011,300.619995,302.01001,282.046692,45084100
7/29/2019,301.880005,302.01001,300.850006,301.459991,281.533051,38126500
7/30/2019,299.910004,301.170013,299.48999,300.720001,280.84198,45849000
7/31/2019,300.98999,301.200012,295.200012,297.429993,277.76944,104245200
8/1/2019,297.600006,300.869995,293.959991,294.839996,275.350708,142646600
8/2/2019,293.850006,294.119995,290.899994,292.619995,273.277435,116749700
8/5/2019,288.089996,288.209991,281.720001,283.820007,265.059113,178745400
8/6/2019,285.910004,288.040009,284.279999,287.799988,268.776031,120711700
8/7/2019,284.399994,288.820007,282.040009,287.970001,268.934784,140572300
8/8/2019,289.619995,293.619995,289.01001,293.619995,274.211273,87713900
8/9/2019,292.579987,293.23999,289.649994,291.619995,272.343506,93730000
8/12/2019,289.959991,291.609985,287.019989,288.070007,269.028229,65527600
8/13/2019,287.73999,294.149994,287.359985,292.549988,273.212036,94299800
8/14/2019,288.070007,288.73999,283.76001,283.899994,265.13385,135622100
8/15/2019,284.880005,285.640015,282.390015,284.649994,265.834229,99556600
8/16/2019,286.480011,289.329987,284.709991,288.850006,269.756592,83018300
8/19/2019,292.190002,293.079987,291.440002,292.329987,273.006622,53571800
8/20/2019,291.769989,292.359985,289.950012,290.089996,270.914734,51596400
8/21/2019,292.480011,292.859985,291.720001,292.450012,273.118683,49524700
8/22/2019,293.230011,293.929993,290.399994,292.359985,273.034576,51666400
8/23/2019,290.920013,292.76001,283.470001,284.850006,266.021057,149161500
8/26/2019,287.269989,288,285.579987,288,268.962799,72423800
8/27/2019,289.540009,289.950012,286.029999,286.869995,267.907471,66668900
8/28/2019,286.140015,289.070007,285.25,288.890015,269.793945,59696700
8/29/2019,291.720001,293.160004,290.609985,292.579987,273.23999,57899400
8/30/2019,294.220001,294.23999,291.420013,292.450012,273.118683,62901200
9/3/2019,290.570007,291.579987,289.269989,290.73999,271.521667,69101400
9/4/2019,293.140015,294.059998,292.309998,294.040009,274.603577,46887300
9/5/2019,296.790009,298.829987,294,297.820007,278.133728,83258100
9/6/2019,298.170013,298.76001,297.420013,298.049988,278.34848,49584300
9/9/2019,299.140015,299.23999,297.160004,298.200012,278.488586,51260300
9/10/2019,297.359985,298.200012,295.970001,298.130005,278.423126,57947100
9/11/2019,298.470001,300.339996,297.75,300.25,280.403076,68821100
9/12/2019,301.25,302.459991,300.410004,301.290009,281.374298,72908700
9/13/2019,301.779999,302.170013,300.679993,301.089996,281.1875,62104800
9/16/2019,299.839996,301.140015,299.450012,300.160004,280.319061,58191200
9/17/2019,299.940002,301.019989,299.75,300.920013,281.028748,41475500
9/18/2019,300.48999,301.220001,298.23999,301.100006,281.196899,73375800
9/19/2019,301.529999,302.630005,300.709991,301.079987,281.178223,76560500
9/20/2019,300.359985,300.670013,297.410004,298.279999,279.849609,89565000
9/23/2019,297.549988,299,297.269989,298.209991,279.784027,43476800
9/24/2019,299.410004,299.839996,294.809998,295.869995,277.588593,94869400
9/25/2019,295.959991,298.109985,294.329987,297.619995,279.230469,71854000
9/26/2019,297.630005,297.859985,295.450012,297,278.648712,56179700
9/27/2019,297.829987,297.950012,293.690002,295.399994,277.147614,84746600
9/30/2019,295.970001,297.549988,295.920013,296.769989,278.432953,51662400
10/1/2019,297.73999,298.459991,293,293.23999,275.121033,88242400
10/2/2019,291.5,291.51001,286.640015,288.059998,270.261108,122539500
10/3/2019,287.809998,290.450012,284.820007,290.420013,272.475281,85278800
10/4/2019,291.140015,294.630005,291.079987,294.350006,276.162476,65091200
10/7/2019,293.470001,295.26001,292.769989,293.079987,274.971069,59610500
10/8/2019,291.040009,291.850006,288.48999,288.529999,270.702118,95708100
10/9/2019,290.75,292.299988,290.059998,291.269989,273.272766,62359400
10/10/2019,291.179993,294.209991,291,293.23999,275.121033,55296300
10/11/2019,296.269989,298.73999,296.140015,296.279999,277.973297,98720400
10/14/2019,295.929993,296.670013,295.570007,295.950012,277.663605,40394800
10/15/2019,297.100006,299.700012,296.970001,298.880005,280.412689,46754500
10/16/2019,298.369995,299.160004,297.920013,298.399994,279.96228,48928200
10/17/2019,299.679993,300.23999,298.519989,299.279999,280.787842,45736600
10/18/2019,298.690002,299.399994,297.029999,297.970001,279.558868,64304000
10/21/2019,299.420013,300.209991,298.940002,299.98999,281.454071,39048600
10/22/2019,300.579987,300.899994,298.910004,299.01001,280.534576,48594700
10/23/2019,298.730011,299.940002,298.5,299.880005,281.350769,34352200
10/24/2019,300.910004,301.070007,299.459991,300.369995,281.810516,35453100
10/25/2019,299.73999,302.200012,299.679993,301.600006,282.964569,45205400
10/28/2019,302.940002,303.850006,302.910004,303.299988,284.559509,42147000
10/29/2019,303,304.230011,302.859985,303.209991,284.475067,44284900
10/30/2019,303.429993,304.549988,301.98999,304.140015,285.347565,49643900
10/31/2019,304.130005,304.130005,301.730011,303.329987,284.587616,69053800
11/1/2019,304.920013,306.190002,304.73999,306.140015,287.223999,71141500
11/4/2019,307.850006,308,306.959991,307.369995,288.378082,60606900
11/5/2019,307.589996,307.920013,306.709991,307.029999,288.059021,42933200
11/6/2019,307.029999,307.399994,306.059998,307.100006,288.124756,46487100
11/7/2019,308.570007,309.649994,307.660004,308.179993,289.137909,54272300
11/8/2019,307.799988,309,307.029999,308.940002,289.851044,49032100
11/11/2019,307.420013,308.540009,307.269989,308.350006,289.297485,35797300
11/12/2019,308.75,309.98999,308.149994,309,289.907257,46484600
11/13/2019,307.910004,309.540009,307.660004,309.100006,290.001129,53917700
11/14/2019,308.790009,309.640015,308.089996,309.549988,290.42334,51219900
11/15/2019,311.019989,311.839996,310.26001,311.790009,292.524872,62023600
11/18/2019,311.529999,312.279999,311.029999,312.019989,292.740662,49228000
11/19/2019,312.679993,312.690002,311.220001,311.929993,292.65625,67804700
11/20/2019,311.279999,311.850006,309.059998,310.769989,291.567902,79406200
11/21/2019,310.890015,311.01001,309.390015,310.269989,291.098785,54664700
11/22/2019,311.089996,311.23999,309.850006,310.959991,291.746246,44850200
11/25/2019,311.980011,313.369995,311.980011,313.369995,294.007324,48647200
11/26/2019,313.410004,314.279999,313.059998,314.079987,294.673401,37569000
11/27/2019,314.609985,315.480011,314.369995,315.480011,295.986969,44444600
11/29/2019,314.859985,315.130005,314.059998,314.309998,294.889221,36592700
12/2/2019,314.589996,314.660004,311.170013,311.640015,292.384155,75767800
12/3/2019,308.649994,309.640015,307.130005,309.549988,290.42334,73941700
12/4/2019,310.700012,312.119995,310.320007,311.459991,292.215302,49080000
12/5/2019,312.230011,312.25,310.579987,312.019989,292.740662,40709000
12/6/2019,314.119995,315.309998,314.109985,314.869995,295.414551,48927000
12/9/2019,314.440002,315.179993,313.799988,313.880005,294.485809,34838500
12/10/2019,313.820007,314.549988,312.809998,313.529999,294.157349,52649800
12/11/2019,314.029999,314.700012,313.440002,314.420013,294.992401,53429100
12/12/2019,314.429993,317.98999,314.170013,317.130005,297.535004,96389600
12/13/2019,316.869995,318.670013,316.019989,317.320007,297.713257,81503900
12/16/2019,319.220001,320.149994,317.25,319.5,299.758545,82749700
12/17/2019,319.920013,320.25,319.480011,319.570007,299.824219,61097700
12/18/2019,320,320.25,319.529999,319.589996,299.842987,48133000
12/19/2019,319.799988,320.980011,319.519989,320.899994,301.072021,85310500
12/20/2019,320.459991,321.970001,319.390015,320.730011,302.392059,147142100
12/23/2019,321.589996,321.649994,321.059998,321.220001,302.853973,52990000
12/24/2019,321.470001,321.519989,320.899994,321.230011,302.863403,20270000
12/26/2019,321.649994,322.950012,321.640015,322.940002,304.475647,30911200
12/27/2019,323.73999,323.799988,322.279999,322.859985,304.400208,42528800
12/30/2019,322.950012,323.100006,320.549988,321.079987,302.721954,49729100
12/31/2019,320.529999,322.130005,320.149994,321.859985,303.457367,57077300
1/2/2020,323.540009,324.890015,322.529999,324.869995,306.295227,59151200
1/3/2020,321.160004,323.640015,321.100006,322.410004,303.975891,77709700
1/6/2020,320.48999,323.730011,320.359985,323.640015,305.13559,55653900
1/7/2020,323.019989,323.540009,322.23999,322.730011,304.277588,40496400
1/8/2020,322.940002,325.779999,322.670013,324.450012,305.899261,68296000
1/9/2020,326.160004,326.730011,325.519989,326.649994,307.973511,48473300
1/10/2020,327.290009,327.459991,325.200012,325.709991,307.08725,53029300
1/13/2020,326.390015,327.959991,325.920013,327.950012,309.199188,47086800
1/14/2020,327.470001,328.619995,326.839996,327.450012,308.727722,62832800
1/15/2020,327.350006,329.019989,327.26001,328.190002,309.425446,72056600
1/16/2020,329.700012,330.920013,329.450012,330.920013,311.99939,54050300
1/17/2020,331.700012,332.179993,330.850006,331.950012,312.970459,95846000
1/21/2020,330.899994,332.179993,330.820007,331.299988,312.357666,77742400
1/22/2020,332.23999,332.950012,331.170013,331.339996,312.395294,48914900
1/23/2020,330.630005,332.170013,329.410004,331.720001,312.753571,51963000
1/24/2020,332.440002,332.529999,327.359985,328.769989,309.97229,87578400
1/27/2020,323.029999,325.119995,322.660004,323.5,305.003571,84062500
1/28/2020,325.059998,327.850006,323.600006,326.890015,308.199799,63834000
1/29/2020,328.380005,328.630005,326.399994,326.619995,307.945221,53888900
1/30/2020,324.359985,327.910004,323.540009,327.679993,308.94458,75491800
1/31/2020,327,327.170013,320.730011,321.730011,303.334808,113845600
2/3/2020,323.350006,326.160004,323.220001,324.119995,305.588135,69083000
2/4/2020,328.070007,330.01001,327.720001,329.059998,310.245667,62573200
2/5/2020,332.269989,333.089996,330.670013,332.859985,313.828461,65951100
2/6/2020,333.910004,334.190002,332.799988,333.980011,314.884369,50359700
2/7/2020,332.820007,333.98999,331.600006,332.200012,313.206207,64139400
2/10/2020,331.230011,334.75,331.190002,334.679993,315.544373,42070000
2/11/2020,336.160004,337.019989,334.679993,335.26001,316.091217,54864500
2/12/2020,336.829987,337.649994,336.429993,337.420013,318.127716,43992700
2/13/2020,335.859985,338.119995,335.559998,337.059998,317.788269,54501900
2/14/2020,337.51001,337.730011,336.200012,337.600006,318.297394,64582200
2/18/2020,336.51001,337.670013,335.209991,336.730011,317.477203,57226200
2/19/2020,337.790009,339.079987,337.480011,338.339996,318.995148,48814700
2/20/2020,337.73999,338.640015,333.679993,336.950012,317.68457,74163400
2/21/2020,335.470001,335.809998,332.579987,333.480011,314.412964,113788200
2/24/2020,323.140015,333.559998,321.23999,322.420013,303.985382,161088400
2/25/2020,323.940002,324.609985,311.690002,312.649994,294.773987,218913200
2/26/2020,314.179993,318.109985,310.700012,311.5,293.689697,194773800
2/27/2020,305.459991,311.559998,297.51001,297.51001,280.499573,284353500
2/28/2020,288.700012,297.890015,285.540009,296.26001,279.321045,384975800
3/2/2020,298.209991,309.160004,294.459991,309.089996,291.417511,238703600
3/3/2020,309.5,313.839996,297.570007,300.23999,283.073547,300139100
3/4/2020,306.119995,313.100006,303.329987,312.859985,294.971985,176613400
3/5/2020,304.980011,308.470001,300.01001,302.459991,285.166565,186366800
3/6/2020,293.149994,298.779999,290.230011,297.459991,280.452515,228667200
3/9/2020,275.299988,284.190002,273.450012,274.230011,258.550629,309417300
3/10/2020,284.640015,288.519989,273.5,288.420013,271.929321,276444100
3/11/2020,280.700012,281.940002,270.880005,274.359985,258.673218,255316300
3/12/2020,256,266.660004,247.679993,248.110001,233.924072,392220700
